seed, Total Cost T
1000, 1.13138e+09
19, 1.04324e+09
535, 1.00627e+09
962, 1.01497e+09
199, 1.05183e+09
683, 1.05832e+09
386, 1.03785e+09
308, 1.12281e+09
841, 1.05318e+09
212, 1.03086e+09
916, 1.02184e+09
1228, 1.04742e+09
1187, 1.04731e+09
623, 1.0367e+09
478, 1.13306e+09
1049, 1.03061e+09
824, 1.09976e+09
871, 1.14066e+09
1063, 1.01185e+09
1194, 1.08789e+09
694, 1.01552e+09
1024, 1.07151e+09
542, 1.03001e+09
1050, 1.07813e+09
262, 1.10264e+09
195, 1.04533e+09
600, 1.00194e+09
966, 1.05687e+09
37, 1.09441e+09
544, 1.08179e+09
714, 1.08903e+09
498, 1.04206e+09
883, 1.10498e+09
193, 1.03944e+09
608, 1.09122e+09
197, 1.11203e+09
771, 1.19696e+09
808, 9.97558e+08
48, 1.03525e+09
1241, 1.09096e+09
1174, 1.07423e+09
1234, 1.06582e+09
23, 1.08524e+09
348, 1.05948e+09
469, 1.13329e+09
858, 1.08789e+09
603, 1.00956e+09
1237, 1.0735e+09
1002, 1.06579e+09
953, 1.08572e+09
21, 1.14736e+09
1181, 1.09959e+09
707, 1.20936e+09
496, 1.0813e+09
1098, 1.03593e+09
829, 1.08381e+09
405, 1.14704e+09
1204, 1.10149e+09
31, 1.03907e+09
646, 1.08695e+09
928, 1.05896e+09
253, 1.08291e+09
289, 1.22564e+09
154, 1.02228e+09
830, 1.11391e+09
1078, 9.85709e+08
987, 1.12357e+09
271, 1.15621e+09
969, 1.01111e+09
107, 1.08061e+09
258, 1.15633e+09
44, 1.07238e+09
881, 1.10446e+09
1025, 1.08205e+09
86, 1.02645e+09
574, 1.06607e+09
594, 1.0424e+09
223, 1.20416e+09
1199, 1.07416e+09
406, 1.13624e+09
132, 1.02621e+09
855, 1.09774e+09
1211, 1.05851e+09
839, 1.05205e+09
636, 1.02587e+09
746, 1.04764e+09
859, 1.03422e+09
417, 1.0535e+09
819, 1.08155e+09
537, 1.06158e+09
1141, 1.089e+09
781, 1.04814e+09
103, 1.05694e+09
500, 1.02597e+09
1075, 1.08356e+09
506, 1.07304e+09
1243, 1.00815e+09
901, 1.03047e+09
372, 1.07867e+09
956, 1.09642e+09
360, 1.04219e+09
384, 1.11202e+09
945, 1.10456e+09
1205, 1.05775e+09
524, 1.11244e+09
885, 1.07683e+09
1069, 1.0335e+09
