seed, Total Cost T
981, 1.206e+09
1028, 1.24297e+09
849, 1.11821e+09
161, 1.14496e+09
32, 1.16148e+09
615, 1.1487e+09
739, 1.20231e+09
1091, 1.12203e+09
1008, 1.13603e+09
863, 1.12926e+09
1231, 1.13417e+09
660, 1.20133e+09
186, 1.0511e+09
795, 1.16365e+09
1100, 1.25022e+09
316, 1.18826e+09
706, 1.15806e+09
1150, 1.15692e+09
194, 1.07303e+09
656, 1.18248e+09
900, 1.17597e+09
84, 1.17432e+09
520, 1.16483e+09
369, 1.22253e+09
820, 1.18242e+09
381, 1.22727e+09
560, 1.19432e+09
861, 1.23584e+09
761, 1.13792e+09
625, 1.14536e+09
665, 1.20977e+09
528, 1.14425e+09
530, 1.14109e+09
481, 1.14746e+09
138, 1.08934e+09
967, 1.19412e+09
723, 1.1903e+09
579, 1.13764e+09
335, 1.17685e+09
890, 1.19275e+09
944, 1.22119e+09
549, 1.12514e+09
1175, 1.19677e+09
359, 1.22533e+09
817, 1.24335e+09
731, 1.13692e+09
178, 1.11217e+09
11, 1.12669e+09
852, 1.11646e+09
1003, 1.11497e+09
564, 1.16459e+09
732, 1.17967e+09
250, 1.20923e+09
191, 1.19517e+09
649, 1.18183e+09
909, 1.17129e+09
1083, 1.19896e+09
368, 1.20871e+09
1000, 1.24085e+09
19, 1.14719e+09
535, 1.10571e+09
962, 1.11881e+09
199, 1.15675e+09
683, 1.15973e+09
386, 1.14435e+09
308, 1.22167e+09
841, 1.16128e+09
212, 1.13895e+09
916, 1.12449e+09
1228, 1.14289e+09
1187, 1.14604e+09
623, 1.13298e+09
478, 1.23732e+09
1049, 1.13362e+09
824, 1.19991e+09
871, 1.24321e+09
1063, 1.11727e+09
1194, 1.19076e+09
694, 1.1194e+09
1024, 1.16284e+09
542, 1.13176e+09
1050, 1.17676e+09
262, 1.1996e+09
195, 1.15235e+09
600, 1.10746e+09
966, 1.15657e+09
37, 1.20218e+09
544, 1.1847e+09
714, 1.18313e+09
498, 1.1474e+09
883, 1.20307e+09
193, 1.13843e+09
608, 1.20124e+09
197, 1.20853e+09
771, 1.29664e+09
808, 1.10194e+09
48, 1.1389e+09
1241, 1.19497e+09
1174, 1.17145e+09
1234, 1.17377e+09
23, 1.19172e+09
348, 1.15722e+09
469, 1.23446e+09
858, 1.18721e+09
603, 1.10492e+09
1237, 1.17999e+09
1002, 1.16323e+09
953, 1.19057e+09
21, 1.24713e+09
1181, 1.20393e+09
707, 1.31902e+09
496, 1.18215e+09
1098, 1.12255e+09
829, 1.18214e+09
405, 1.24624e+09
1204, 1.20153e+09
31, 1.1432e+09
646, 1.18805e+09
928, 1.16148e+09
253, 1.19112e+09
289, 1.31477e+09
154, 1.12574e+09
830, 1.21858e+09
1078, 1.087e+09
987, 1.22678e+09
271, 1.25963e+09
969, 1.10332e+09
107, 1.18758e+09
258, 1.24977e+09
44, 1.18031e+09
881, 1.20186e+09
1025, 1.16834e+09
86, 1.1254e+09
574, 1.16702e+09
594, 1.14599e+09
223, 1.30888e+09
1199, 1.1635e+09
406, 1.23381e+09
132, 1.13422e+09
855, 1.2042e+09
1211, 1.16045e+09
839, 1.14564e+09
636, 1.12896e+09
746, 1.14817e+09
859, 1.1437e+09
417, 1.15372e+09
819, 1.18357e+09
537, 1.16237e+09
1141, 1.18824e+09
781, 1.14457e+09
103, 1.16205e+09
500, 1.12497e+09
1075, 1.18217e+09
506, 1.17398e+09
1243, 1.1103e+09
901, 1.13515e+09
372, 1.18161e+09
956, 1.20131e+09
360, 1.14279e+09
384, 1.21612e+09
945, 1.20232e+09
1205, 1.15907e+09
524, 1.21739e+09
885, 1.17972e+09
1069, 1.12911e+09
812, 1.14297e+09
1, 1.1647e+09
563, 1.21069e+09
768, 1.18931e+09
513, 1.15257e+09
813, 1.23405e+09
153, 1.15373e+09
1184, 1.18118e+09
1247, 1.12667e+09
58, 1.11006e+09
156, 1.16233e+09
463, 1.12618e+09
673, 1.17278e+09
1202, 1.19309e+09
1102, 1.23153e+09
1185, 1.14658e+09
421, 1.27295e+09
1107, 1.20388e+09
725, 1.11774e+09
1048, 1.12968e+09
767, 1.17826e+09
835, 1.20516e+09
577, 1.15939e+09
678, 1.34394e+09
1120, 1.16399e+09
515, 1.1767e+09
932, 1.17728e+09
1088, 1.15976e+09
477, 1.14425e+09
1176, 1.17826e+09
931, 1.15821e+09
97, 1.13291e+09
730, 1.17476e+09
1245, 1.13388e+09
172, 1.10731e+09
751, 1.17788e+09
1134, 1.22667e+09
741, 1.19335e+09
1135, 1.15588e+09
1076, 1.20885e+09
1016, 1.08836e+09
677, 1.17692e+09
689, 1.17476e+09
298, 1.22169e+09
180, 1.11571e+09
176, 1.13774e+09
572, 1.17323e+09
75, 1.21097e+09
785, 1.14745e+09
1142, 1.22511e+09
336, 1.25643e+09
41, 1.21915e+09
230, 1.17626e+09
389, 1.20184e+09
971, 1.14726e+09
391, 1.16355e+09
437, 1.19826e+09
587, 1.24099e+09
1012, 1.21523e+09
1074, 1.11308e+09
1224, 1.10509e+09
585, 1.17459e+09
460, 1.14171e+09
345, 1.17252e+09
215, 1.18937e+09
736, 1.22182e+09
137, 1.14004e+09
668, 1.15553e+09
433, 1.15135e+09
260, 1.20731e+09
561, 1.14412e+09
748, 1.19048e+09
617, 1.10458e+09
762, 1.205e+09
491, 1.12826e+09
1090, 1.13525e+09
578, 1.2047e+09
904, 1.15732e+09
1035, 1.12732e+09
801, 1.17299e+09
787, 1.16932e+09
898, 1.18216e+09
267, 1.22228e+09
976, 1.16513e+09
580, 1.17599e+09
487, 1.17575e+09
1190, 1.20943e+09
1079, 1.20855e+09
803, 1.15469e+09
1244, 1.26035e+09
583, 1.20497e+09
411, 1.26084e+09
115, 1.11557e+09
99, 1.12325e+09
196, 1.18808e+09
166, 1.15573e+09
540, 1.08311e+09
832, 1.09862e+09
272, 1.15759e+09
280, 1.20646e+09
866, 1.14853e+09
104, 1.18781e+09
970, 1.09764e+09
302, 1.2562e+09
1222, 1.16773e+09
206, 1.19305e+09
20, 1.0991e+09
275, 1.1052e+09
672, 1.13533e+09
999, 1.10066e+09
67, 1.17478e+09
425, 1.15384e+09
1151, 1.21814e+09
856, 1.1566e+09
480, 1.22975e+09
72, 1.13369e+09
1144, 1.1638e+09
1053, 1.22841e+09
121, 1.13109e+09
105, 1.16812e+09
34, 1.18434e+09
399, 1.18857e+09
440, 1.19761e+09
523, 1.16526e+09
435, 1.15793e+09
201, 1.23928e+09
778, 1.2357e+09
998, 1.19722e+09
1137, 1.20818e+09
1239, 1.2846e+09
729, 1.12723e+09
453, 1.24571e+09
753, 1.09161e+09
828, 1.21416e+09
451, 1.29619e+09
211, 1.18931e+09
836, 1.16492e+09
582, 1.21015e+09
1061, 1.20048e+09
361, 1.21685e+09
519, 1.19905e+09
328, 1.13241e+09
908, 1.13827e+09
518, 1.23847e+09
1039, 1.26567e+09
126, 1.1545e+09
713, 1.17277e+09
601, 1.21145e+09
511, 1.18039e+09
942, 1.16228e+09
394, 1.19881e+09
862, 1.24422e+09
1057, 1.07574e+09
783, 1.15324e+09
983, 1.13935e+09
843, 1.18844e+09
567, 1.14852e+09
1149, 1.17097e+09
450, 1.2718e+09
366, 1.18861e+09
534, 1.16903e+09
108, 1.12266e+09
244, 1.10961e+09
46, 1.18015e+09
311, 1.2218e+09
464, 1.18357e+09
922, 1.10108e+09
