seed, Total Cost T
746, 1.47895e+07
859, 1.47895e+07
417, 1.47895e+07
819, 1.47895e+07
537, 1.47895e+07
1141, 1.47895e+07
781, 1.47895e+07
103, 1.47895e+07
500, 1.47895e+07
1075, 1.47895e+07
506, 1.47895e+07
1243, 1.47895e+07
901, 1.47895e+07
372, 1.47895e+07
956, 1.47895e+07
360, 1.47895e+07
384, 1.47895e+07
945, 1.47895e+07
1205, 1.47895e+07
524, 1.47895e+07
885, 1.47895e+07
1069, 1.47895e+07
812, 1.47895e+07
1, 1.47895e+07
563, 1.47895e+07
768, 1.47895e+07
513, 1.47895e+07
813, 1.47895e+07
153, 1.47895e+07
1184, 1.47895e+07
1247, 1.47895e+07
58, 1.47895e+07
156, 1.47895e+07
463, 1.47895e+07
673, 1.47895e+07
1202, 1.47895e+07
1102, 1.47895e+07
1185, 1.47895e+07
421, 1.47895e+07
1107, 1.47895e+07
725, 1.47895e+07
1048, 1.47895e+07
767, 1.47895e+07
835, 1.47895e+07
577, 1.47895e+07
678, 1.47895e+07
1120, 1.47895e+07
515, 1.47895e+07
932, 1.47895e+07
1088, 1.47895e+07
477, 1.47895e+07
1176, 1.47895e+07
931, 1.47895e+07
97, 1.47895e+07
730, 1.47895e+07
1245, 1.47895e+07
172, 1.47895e+07
751, 1.47895e+07
1134, 1.47895e+07
741, 1.47895e+07
1135, 1.47895e+07
1076, 1.47895e+07
1016, 1.47895e+07
677, 1.47895e+07
689, 1.47895e+07
298, 1.47895e+07
180, 1.47895e+07
176, 1.47895e+07
572, 1.47895e+07
75, 1.47895e+07
785, 1.47895e+07
1142, 1.47895e+07
336, 1.47895e+07
41, 1.47895e+07
230, 1.47895e+07
389, 1.47895e+07
971, 1.47895e+07
391, 1.47895e+07
437, 1.47895e+07
587, 1.47895e+07
1012, 1.47895e+07
1074, 1.47895e+07
1224, 1.47895e+07
585, 1.47895e+07
460, 1.47895e+07
345, 1.47895e+07
215, 1.47895e+07
736, 1.47895e+07
137, 1.47895e+07
668, 1.47895e+07
433, 1.47895e+07
260, 1.47895e+07
561, 1.47895e+07
748, 1.47895e+07
617, 1.47895e+07
762, 1.47895e+07
491, 1.47895e+07
1090, 1.47895e+07
578, 1.47895e+07
904, 1.47895e+07
1035, 1.47895e+07
801, 1.47895e+07
787, 1.47895e+07
898, 1.47895e+07
267, 1.47895e+07
976, 1.47895e+07
580, 1.47895e+07
487, 1.47895e+07
1190, 1.47895e+07
1079, 1.47895e+07
803, 1.47895e+07
1244, 1.47895e+07
583, 1.47895e+07
411, 1.47895e+07
115, 1.47895e+07
99, 1.47895e+07
196, 1.47895e+07
166, 1.47895e+07
540, 1.47895e+07
832, 1.47895e+07
272, 1.47895e+07
280, 1.47895e+07
866, 1.47895e+07
104, 1.47895e+07
970, 1.47895e+07
302, 1.47895e+07
1222, 1.47895e+07
206, 1.47895e+07
20, 1.47895e+07
275, 1.47895e+07
672, 1.47895e+07
999, 1.47895e+07
67, 1.47895e+07
425, 1.47895e+07
1151, 1.47895e+07
856, 1.47895e+07
480, 1.47895e+07
72, 1.47895e+07
1144, 1.47895e+07
1053, 1.47895e+07
121, 1.47895e+07
105, 1.47895e+07
34, 1.47895e+07
399, 1.47895e+07
440, 1.47895e+07
523, 1.47895e+07
435, 1.47895e+07
201, 1.47895e+07
778, 1.47895e+07
998, 1.47895e+07
1137, 1.47895e+07
1239, 1.47895e+07
729, 1.47895e+07
453, 1.47895e+07
753, 1.47895e+07
828, 1.47895e+07
451, 1.47895e+07
211, 1.47895e+07
836, 1.47895e+07
582, 1.47895e+07
1061, 1.47895e+07
361, 1.47895e+07
519, 1.47895e+07
328, 1.47895e+07
908, 1.47895e+07
518, 1.47895e+07
1039, 1.47895e+07
126, 1.47895e+07
713, 1.47895e+07
601, 1.47895e+07
511, 1.47895e+07
942, 1.47895e+07
394, 1.47895e+07
862, 1.47895e+07
1057, 1.47895e+07
783, 1.47895e+07
983, 1.47895e+07
843, 1.47895e+07
567, 1.47895e+07
1149, 1.47895e+07
450, 1.47895e+07
366, 1.47895e+07
534, 1.47895e+07
108, 1.47895e+07
244, 1.47895e+07
46, 1.47895e+07
311, 1.47895e+07
464, 1.47895e+07
922, 1.47895e+07
77, 1.47895e+07
130, 1.47895e+07
2, 1.47895e+07
155, 1.47895e+07
894, 1.47895e+07
949, 1.47895e+07
22, 1.47895e+07
592, 1.47895e+07
268, 1.47895e+07
984, 1.47895e+07
461, 1.47895e+07
647, 1.47895e+07
148, 1.47895e+07
1158, 1.47895e+07
159, 1.47895e+07
810, 1.47895e+07
654, 1.47895e+07
1027, 1.47895e+07
1115, 1.47895e+07
502, 1.47895e+07
1223, 1.47895e+07
414, 1.47895e+07
684, 1.47895e+07
354, 1.47895e+07
877, 1.47895e+07
110, 1.47895e+07
357, 1.47895e+07
494, 1.47895e+07
233, 1.47895e+07
329, 1.47895e+07
851, 1.47895e+07
286, 1.47895e+07
614, 1.47895e+07
274, 1.47895e+07
371, 1.47895e+07
62, 1.47895e+07
217, 1.47895e+07
400, 1.47895e+07
306, 1.47895e+07
442, 1.47895e+07
681, 1.47895e+07
1248, 1.47895e+07
892, 1.47895e+07
664, 1.47895e+07
720, 1.47895e+07
218, 1.47895e+07
772, 1.47895e+07
493, 1.47895e+07
602, 1.47895e+07
351, 1.47895e+07
1148, 1.47895e+07
134, 1.47895e+07
860, 1.47895e+07
1019, 1.47895e+07
1160, 1.47895e+07
28, 1.47895e+07
1208, 1.47895e+07
444, 1.47895e+07
390, 1.47895e+07
353, 1.47895e+07
1192, 1.47895e+07
794, 1.47895e+07
745, 1.47895e+07
456, 1.47895e+07
722, 1.47895e+07
988, 1.47895e+07
1066, 1.47895e+07
621, 1.47895e+07
584, 1.47895e+07
200, 1.47895e+07
216, 1.47895e+07
1161, 1.47895e+07
209, 1.47895e+07
676, 1.47895e+07
93, 1.47895e+07
1162, 1.47895e+07
238, 1.47895e+07
586, 1.47895e+07
439, 1.47895e+07
1191, 1.47895e+07
1092, 1.47895e+07
1084, 1.47895e+07
1203, 1.47895e+07
1055, 1.47895e+07
738, 1.47895e+07
618, 1.47895e+07
162, 1.47895e+07
543, 1.47895e+07
744, 1.47895e+07
259, 1.47895e+07
505, 1.47895e+07
699, 1.47895e+07
119, 1.47895e+07
54, 1.47895e+07
222, 1.47895e+07
669, 1.47895e+07
192, 1.47895e+07
896, 1.47895e+07
816, 1.47895e+07
173, 1.47895e+07
30, 1.47895e+07
710, 1.47895e+07
712, 1.47895e+07
1059, 1.47895e+07
65, 1.47895e+07
144, 1.47895e+07
1032, 1.47895e+07
51, 1.47895e+07
332, 1.47895e+07
619, 1.47895e+07
488, 1.47895e+07
430, 1.47895e+07
575, 1.47895e+07
1087, 1.47895e+07
873, 1.47895e+07
719, 1.47895e+07
758, 1.47895e+07
749, 1.47895e+07
773, 1.47895e+07
261, 1.47895e+07
190, 1.47895e+07
449, 1.47895e+07
688, 1.47895e+07
799, 1.47895e+07
961, 1.47895e+07
393, 1.47895e+07
339, 1.47895e+07
903, 1.47895e+07
151, 1.47895e+07
418, 1.47895e+07
565, 1.47895e+07
377, 1.47895e+07
1195, 1.47895e+07
96, 1.47895e+07
